shots.team,shots.player,shots.minute,shots.outcome.name,shots.type.name,shots.body.part,shots.technique
West Ham United LFC,Gilly Louise Scarlett Flaherty,79,Off T,Open Play,Head,Normal
Liverpool WFC,Jessica Anne Clarke,81,Saved,Open Play,Left Foot,Normal
Liverpool WFC,Rinsola Babajide,84,Saved,Open Play,Left Foot,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,90,Blocked,Open Play,Head,Normal
Reading WFC,Remi Allen,0,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,2,Goal,Open Play,Head,Normal
Arsenal WFC,Vivianne Miedema,3,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,5,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,6,Goal,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,9,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Bethany Mead,11,Off T,Open Play,Right Foot,Normal
Arsenal WFC,Lisa Evans,18,Wayward,Open Play,Right Foot,Normal
Reading WFC,Remi Allen,22,Off T,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,29,Off T,Open Play,Head,Normal
Reading WFC,Gemma Suzanne Davison,36,Blocked,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,37,Saved,Open Play,Right Foot,Lob
Arsenal WFC,Jordan Nobbs,41,Wayward,Open Play,Right Foot,Volley
Arsenal WFC,Bethany Mead,46,Goal,Open Play,Right Foot,Normal
Arsenal WFC,Lisa Evans,47,Off T,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,48,Goal,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,52,Saved,Open Play,Left Foot,Normal
Arsenal WFC,Katie McCabe,53,Off T,Open Play,Left Foot,Half Volley
Arsenal WFC,Bethany Mead,54,Off T,Open Play,Right Foot,Volley
Arsenal WFC,Jordan Nobbs,67,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Louise Quinn,71,Off T,Open Play,Head,Normal
Arsenal WFC,Danielle Van de Donk,75,Goal,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,84,Goal,Open Play,Right Foot,Normal
Arsenal WFC,Katie McCabe,89,Blocked,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,90,Blocked,Open Play,Right Foot,Half Volley
Arsenal WFC,Katie McCabe,92,Blocked,Open Play,Left Foot,Normal
Bristol City WFC,Julie Biesmans,2,Off T,Free Kick,Right Foot,Normal
Bristol City WFC,Heather Payne,16,Blocked,Open Play,Right Foot,Volley
Bristol City WFC,Loren Dykes,16,Off T,Open Play,Left Foot,Normal
Yeovil Town LFC,Amber Gaylor,24,Blocked,Open Play,Head,Normal
Bristol City WFC,Ella Rutherford,28,Off T,Open Play,Left Foot,Normal
Bristol City WFC,Lucy Graham,31,Goal,Open Play,Right Foot,Volley
Yeovil Town LFC,Amber Gaylor,32,Goal,Open Play,Left Foot,Normal
Yeovil Town LFC,Ellie Mason,39,Saved,Open Play,Left Foot,Normal
Yeovil Town LFC,Shannon Albuery,48,Blocked,Open Play,Head,Normal
Yeovil Town LFC,Amber Gaylor,48,Saved,Open Play,Left Foot,Normal
Bristol City WFC,Juliette Kemppi,49,Off T,Open Play,Right Foot,Normal
Bristol City WFC,Lucy Graham,50,Off T,Open Play,Head,Diving Header
Bristol City WFC,Ella Rutherford,57,Saved,Free Kick,Left Foot,Normal
Bristol City WFC,Ella Rutherford,62,Off T,Open Play,Left Foot,Normal
Bristol City WFC,Carla Humphrey,63,Saved,Open Play,Right Foot,Normal
Bristol City WFC,Rosella Ayane,64,Saved,Open Play,Left Foot,Volley
Bristol City WFC,Carla Humphrey,69,Blocked,Open Play,Left Foot,Normal
Bristol City WFC,Lucy Graham,72,Goal,Open Play,Head,Normal
Yeovil Town LFC,Ellie Mason,74,Saved,Open Play,Left Foot,Normal
Yeovil Town LFC,Hannah Short,76,Off T,Open Play,Head,Normal
Bristol City WFC,Carla Humphrey,79,Off T,Open Play,Right Foot,Normal
Bristol City WFC,Lucy Graham,89,Off T,Open Play,Right Foot,Volley
Yeovil Town LFC,Anne-Marie Heatherson,90,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,4,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Bethany England,11,Off T,Open Play,Head,Normal
Chelsea LFC,Drew Spence,18,Saved,Open Play,Left Foot,Normal
Birmingham City WFC,Chloe Arthur,23,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Bethany England,23,Off T,Open Play,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,26,Wayward,Open Play,Left Foot,Normal
Chelsea LFC,Francesca Kirby,27,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,32,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,33,Saved,Open Play,Head,Normal
Chelsea LFC,Erin Cuthbert,33,Off T,Open Play,Left Foot,Volley
Chelsea LFC,So-yun Ji,45,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,54,Saved,Open Play,Right Foot,Backheel
Chelsea LFC,Erin Cuthbert,58,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,59,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Karen Julia Carney,68,Saved,Open Play,Head,Normal
Chelsea LFC,Francesca Kirby,70,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Magdalena Ericsson,70,Wayward,Open Play,Head,Normal
Chelsea LFC,Karen Julia Carney,74,Saved,Penalty,Right Foot,Normal
Chelsea LFC,Millie Bright,75,Off T,Open Play,Head,Normal
Chelsea LFC,So-yun Ji,86,Saved,Open Play,Head,Normal
Chelsea LFC,Francesca Kirby,87,Blocked,Open Play,Left Foot,Backheel
Chelsea LFC,So-yun Ji,87,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,89,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,So-yun Ji,91,Blocked,Open Play,Left Foot,Normal
Bristol City WFC,Poppy Pattinson,2,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,4,Saved,Open Play,Left Foot,Normal
Arsenal WFC,Jordan Nobbs,8,Saved,Open Play,Right Foot,Half Volley
Arsenal WFC,Vivianne Miedema,10,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Jordan Nobbs,12,Goal,Open Play,Left Foot,Normal
Arsenal WFC,Dominique Johanna Anna Petronella Janssen,16,Off T,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,18,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Danielle Van de Donk,22,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Louise Quinn,22,Off T,Open Play,Head,Normal
Arsenal WFC,Vivianne Miedema,40,Goal,Open Play,Right Foot,Normal
Arsenal WFC,Katie McCabe,46,Saved,Open Play,Left Foot,Normal
Arsenal WFC,Jordan Nobbs,47,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,51,Off T,Open Play,Head,Normal
Arsenal WFC,Vivianne Miedema,58,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,59,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,59,Saved,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,61,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Danielle Van de Donk,62,Saved,Open Play,Right Foot,Normal
Bristol City WFC,Carla Humphrey,65,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,66,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,66,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Danielle Van de Donk,67,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,72,Saved,Open Play,Left Foot,Normal
Bristol City WFC,Ella Rutherford,75,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,81,Off T,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,87,Goal,Open Play,Head,Normal
Arsenal WFC,Lisa Evans,89,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Danielle Van de Donk,89,Goal,Open Play,Right Foot,Normal
Bristol City WFC,Carla Humphrey,91,Off T,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Danielle Josephine Buet,1,Off T,Open Play,Right Foot,Volley
Yeovil Town LFC,Ellie Mason,3,Off T,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,5,Off T,Open Play,Head,Normal
Brighton & Hove Albion WFC,Aileen Whelan,7,Off T,Open Play,Right Foot,Volley
Brighton & Hove Albion WFC,Jodie Brett,12,Goal,Open Play,Right Foot,Normal
Yeovil Town LFC,Amber Gaylor,17,Off T,Free Kick,Left Foot,Normal
Brighton & Hove Albion WFC,Kayleigh Green,20,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Danielle Josephine Buet,21,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Victoria Williams,31,Goal,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Danielle Josephine Buet,35,Saved,Open Play,Right Foot,Normal
Yeovil Town LFC,Amber Gaylor,35,Off T,Open Play,Left Foot,Normal
Brighton & Hove Albion WFC,Jodie Brett,41,Saved,Open Play,Head,Normal
Brighton & Hove Albion WFC,Jodie Brett,45,Off T,Open Play,Right Foot,Half Volley
Brighton & Hove Albion WFC,Jodie Brett,53,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Aileen Whelan,60,Off T,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Aileen Whelan,61,Saved,Open Play,Left Foot,Normal
Yeovil Town LFC,Ellie Mason,68,Saved,Penalty,Left Foot,Normal
Yeovil Town LFC,Ellie Mason,68,Goal,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Kayleigh Green,69,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Aileen Whelan,69,Blocked,Open Play,Left Foot,Half Volley
Yeovil Town LFC,Amy Goddard,72,Saved,Open Play,Left Foot,Normal
Yeovil Town LFC,Anne-Marie Heatherson,74,Blocked,Open Play,Head,Normal
Brighton & Hove Albion WFC,Danielle Josephine Buet,78,Off T,Free Kick,Right Foot,Normal
Brighton & Hove Albion WFC,Iniabasi Anefiok Umotong,78,Saved,Open Play,Right Foot,Normal
Brighton & Hove Albion WFC,Victoria Williams,79,Saved,Open Play,Head,Normal
Brighton & Hove Albion WFC,Kayleigh Green,79,Off T,Open Play,Other,Normal
Everton LFC,Megan Finnigan,1,Off T,Open Play,Head,Normal
Everton LFC,Claudia Walker,4,Goal,Open Play,Right Foot,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,13,Wayward,Open Play,Head,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,14,Off T,Open Play,Head,Normal
West Ham United LFC,Jane Ross,22,Off T,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,23,Off T,Open Play,Left Foot,Normal
Everton LFC,Megan Finnigan,24,Saved,Open Play,Right Foot,Normal
West Ham United LFC,Jane Ross,26,Post,Open Play,Head,Normal
West Ham United LFC,Jane Ross,26,Goal,Open Play,Head,Normal
West Ham United LFC,Gilly Louise Scarlett Flaherty,31,Saved,Open Play,Head,Normal
West Ham United LFC,Brianna Visalli,33,Blocked,Open Play,Left Foot,Normal
West Ham United LFC,Ria Percival,33,Off T,Open Play,Right Foot,Normal
Everton LFC,Chloe Kelly,38,Blocked,Open Play,Right Foot,Normal
Everton LFC,Chloe Kelly,44,Blocked,Open Play,Right Foot,Normal
West Ham United LFC,Alisha Lehmann,44,Goal,Open Play,Right Foot,Normal
Everton LFC,Angharad James,50,Blocked,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,52,Off T,Open Play,Left Foot,Normal
West Ham United LFC,Jane Ross,54,Saved,Penalty,Right Foot,Normal
West Ham United LFC,Jane Ross,54,Saved,Open Play,Left Foot,Normal
Everton LFC,Megan Finnigan,61,Saved,Open Play,Right Foot,Normal
West Ham United LFC,Alisha Lehmann,62,Blocked,Open Play,Left Foot,Normal
West Ham United LFC,Brianna Visalli,64,Post,Open Play,Right Foot,Normal
West Ham United LFC,Esmee de Graaf,64,Post,Open Play,Right Foot,Volley
West Ham United LFC,Kate Longhurst,68,Blocked,Open Play,Right Foot,Normal
West Ham United LFC,Brianna Visalli,81,Saved,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,85,Saved,Free Kick,Left Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,95,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,0,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Georgia Stanway,2,Wayward,Open Play,Right Foot,Normal
Reading WFC,Rachel Furness,4,Blocked,Open Play,Left Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,5,Off T,Free Kick,Right Foot,Normal
Reading WFC,Charlotte Estcourt,8,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,10,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Nikita Parris,17,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Tessa Wullaert,21,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Jill Louise Scott,24,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,28,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Stephanie Houghton,29,Blocked,Open Play,Head,Normal
Manchester City WFC,Stephanie Houghton,29,Off T,Open Play,Head,Normal
Reading WFC,Rachel Furness,31,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,32,Goal,Open Play,Right Foot,Normal
Reading WFC,Remi Allen,40,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,42,Off T,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,45,Saved,Open Play,Left Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,45,Blocked,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,46,Blocked,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,47,Off T,Open Play,Right Foot,Normal
Reading WFC,Jade Moore,49,Blocked,Open Play,Right Foot,Normal
Reading WFC,Jade Moore,49,Goal,Open Play,Head,Normal
Manchester City WFC,Georgia Stanway,50,Off T,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,52,Blocked,Open Play,Left Foot,Normal
Reading WFC,Jade Moore,52,Off T,Open Play,Head,Normal
Reading WFC,Brooke Chaplen,53,Blocked,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,54,Blocked,Open Play,Right Foot,Normal
Reading WFC,Jade Moore,55,Off T,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,57,Wayward,Open Play,Right Foot,Volley
Reading WFC,Brooke Chaplen,57,Off T,Open Play,Left Foot,Volley
Reading WFC,Fara Tanya Franki Williams Merrett,61,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,62,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Georgia Stanway,63,Off T,Open Play,Right Foot,Normal
Reading WFC,Lauren Bruton,64,Blocked,Open Play,Head,Normal
Reading WFC,Jade Moore,65,Wayward,Open Play,Head,Normal
Manchester City WFC,Gemma Bonner,66,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Gemma Bonner,69,Saved,Open Play,Head,Normal
Manchester City WFC,Nikita Parris,69,Saved,Open Play,Right Foot,Normal
Reading WFC,Rachel Furness,72,Off T,Open Play,Left Foot,Normal
Manchester City WFC,Georgia Stanway,81,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Nikita Parris,83,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Jill Louise Scott,89,Off T,Open Play,Right Foot,Half Volley
Manchester City WFC,Tessa Wullaert,90,Post,Open Play,Left Foot,Normal
Manchester City WFC,Caroline Weir,93,Off T,Free Kick,Left Foot,Normal
Manchester City WFC,Jill Louise Scott,94,Saved,Open Play,Right Foot,Half Volley
Chelsea LFC,Millie Bright,7,Off T,Open Play,Right Foot,Normal
Liverpool WFC,Kirsty Linnett,8,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Sophie Ingle,9,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,10,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,So-yun Ji,11,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Drew Spence,12,Blocked,Open Play,Right Foot,Normal
Liverpool WFC,Sophie Elizabeth Bradley-Auckland,14,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,19,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Bethany England,19,Wayward,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,19,Off T,Open Play,Left Foot,Normal
Chelsea LFC,Magdalena Ericsson,26,Goal,Open Play,Left Foot,Overhead Kick
Chelsea LFC,Erin Cuthbert,32,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Drew Spence,37,Saved,Open Play,Head,Normal
Chelsea LFC,Drew Spence,40,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,41,Saved,Open Play,Right Foot,Normal
Liverpool WFC,Rinsola Babajide,44,Blocked,Open Play,Left Foot,Normal
Liverpool WFC,Rinsola Babajide,44,Saved,Open Play,Left Foot,Normal
Liverpool WFC,Jessica Anne Clarke,47,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,50,Blocked,Open Play,Right Foot,Normal
Liverpool WFC,Rhiannon Roberts,52,Saved,Open Play,Head,Normal
Chelsea LFC,Erin Cuthbert,53,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Magdalena Ericsson,54,Off T,Open Play,Head,Normal
Chelsea LFC,So-yun Ji,56,Blocked,Open Play,Right Foot,Half Volley
Chelsea LFC,Magdalena Ericsson,57,Off T,Open Play,Head,Normal
Chelsea LFC,Erin Cuthbert,59,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Bethany England,62,Off T,Open Play,Head,Normal
Liverpool WFC,Laura Coombs,70,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Bethany England,76,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,89,Off T,Open Play,Right Foot,Normal
Arsenal WFC,Katie McCabe,2,Off T,Open Play,Left Foot,Normal
Birmingham City WFC,Emma Follis,14,Saved,Open Play,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,19,Blocked,Open Play,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,25,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,29,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,30,Saved,Open Play,Right Foot,Half Volley
Arsenal WFC,Vivianne Miedema,33,Blocked,Open Play,Left Foot,Normal
Arsenal WFC,Vivianne Miedema,36,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,43,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Danielle Van de Donk,47,Blocked,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,48,Off T,Open Play,Head,Normal
Arsenal WFC,Jordan Nobbs,54,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Bethany Mead,57,Saved,Open Play,Right Foot,Normal
Arsenal WFC,Jordan Nobbs,58,Goal,Open Play,Right Foot,Normal
Birmingham City WFC,Emma Follis,59,Goal,Open Play,Right Foot,Normal
Arsenal WFC,Vivianne Miedema,65,Blocked,Open Play,Head,Normal
Arsenal WFC,Danielle Van de Donk,66,Goal,Penalty,Right Foot,Normal
Birmingham City WFC,Charlie Wellings,80,Wayward,Open Play,Head,Normal
Arsenal WFC,Vivianne Miedema,91,Wayward,Open Play,Head,Normal
Arsenal WFC,Jordan Nobbs,93,Goal,Open Play,Right Foot,Normal
Everton LFC,Chloe Kelly,1,Blocked,Open Play,Right Foot,Normal
Everton LFC,Chloe Kelly,2,Saved,Open Play,Left Foot,Normal
Yeovil Town LFC,Georgia Evans,3,Saved,Open Play,Left Foot,Normal
Everton LFC,Inessa Kaagman,4,Blocked,Open Play,Left Foot,Normal
Everton LFC,Danielle Turner,5,Saved,Open Play,Left Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,10,Saved,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,10,Saved,Open Play,Right Foot,Normal
Everton LFC,Chloe Kelly,13,Off T,Open Play,Right Foot,Normal
Yeovil Town LFC,Ellie Mason,16,Off T,Open Play,Head,Normal
Yeovil Town LFC,Hannah Short,20,Saved,Open Play,Right Foot,Half Volley
Everton LFC,Chantelle Boye-Hlorkah,22,Off T,Open Play,Head,Normal
Everton LFC,Chloe Kelly,23,Saved,Open Play,Right Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,27,Saved,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,27,Off T,Open Play,Left Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,28,Off T,Open Play,Right Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,42,Off T,Open Play,Head,Normal
Everton LFC,Dominique Bruinenberg,46,Saved,Open Play,Left Foot,Normal
Everton LFC,Chloe Kelly,48,Saved,Open Play,Right Foot,Normal
Everton LFC,Georgia Brougham,52,Off T,Open Play,Head,Normal
Everton LFC,Gabrielle George,53,Saved,Open Play,Right Foot,Normal
Yeovil Town LFC,Olivia Fergusson,55,Wayward,Open Play,Right Foot,Normal
Yeovil Town LFC,Anne-Marie Heatherson,56,Wayward,Open Play,Right Foot,Volley
Yeovil Town LFC,Bonnie Horwood,57,Saved,Open Play,Right Foot,Normal
Everton LFC,Chloe Kelly,61,Off T,Open Play,Left Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,62,Off T,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,64,Off T,Open Play,Left Foot,Normal
Yeovil Town LFC,Anne-Marie Heatherson,64,Saved,Open Play,Left Foot,Normal
Everton LFC,Inessa Kaagman,67,Saved,Free Kick,Left Foot,Normal
Everton LFC,Dominique Bruinenberg,75,Blocked,Open Play,Right Foot,Normal
Everton LFC,Faye Bryson,75,Off T,Open Play,Right Foot,Normal
Everton LFC,Megan Finnigan,76,Off T,Open Play,Head,Normal
Everton LFC,Gabrielle George,77,Blocked,Open Play,Right Foot,Normal
Everton LFC,Inessa Kaagman,77,Blocked,Open Play,Left Foot,Normal
Everton LFC,Chloe Kelly,77,Post,Open Play,Right Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,77,Saved,Open Play,Right Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,78,Wayward,Open Play,Right Foot,Volley
Everton LFC,Claudia Walker,80,Saved,Open Play,Right Foot,Normal
Everton LFC,Hannah Cain,81,Off T,Open Play,Right Foot,Normal
Everton LFC,Claudia Walker,84,Saved,Open Play,Right Foot,Normal
Everton LFC,Hannah Cain,87,Off T,Open Play,Right Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,92,Blocked,Open Play,Right Foot,Normal
Everton LFC,Chantelle Boye-Hlorkah,94,Off T,Open Play,Right Foot,Half Volley
Chelsea LFC,Erin Cuthbert,1,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Magdalena Ericsson,13,Off T,Open Play,Head,Normal
West Ham United LFC,Alisha Lehmann,13,Wayward,Open Play,Right Foot,Normal
Chelsea LFC,Francesca Kirby,14,Saved,Open Play,Right Foot,Normal
Chelsea LFC,Hannah Jayne Blundell,23,Saved,Open Play,Left Foot,Normal
Chelsea LFC,Drew Spence,28,Blocked,Open Play,Left Foot,Normal
Chelsea LFC,Francesca Kirby,28,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Erin Cuthbert,29,Blocked,Free Kick,Right Foot,Normal
Chelsea LFC,Bethany England,40,Saved,Open Play,Right Foot,Half Volley
Chelsea LFC,Erin Cuthbert,52,Off T,Open Play,Right Foot,Normal
Chelsea LFC,Sophie Ingle,56,Blocked,Open Play,Left Foot,Normal
West Ham United LFC,Jane Ross,59,Blocked,Open Play,Left Foot,Half Volley
West Ham United LFC,Leanne Kiernan,59,Blocked,Open Play,Left Foot,Normal
West Ham United LFC,Brianna Visalli,60,Wayward,Open Play,Left Foot,Normal
Chelsea LFC,Francesca Kirby,61,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Ramona Bachmann,61,Post,Open Play,Right Foot,Normal
Chelsea LFC,Ramona Bachmann,61,Goal,Open Play,Right Foot,Normal
West Ham United LFC,Alisha Lehmann,70,Blocked,Open Play,Right Foot,Normal
Chelsea LFC,Ramona Bachmann,84,Goal,Open Play,Right Foot,Normal
West Ham United LFC,Julia Simic,86,Off T,Free Kick,Right Foot,Normal
Chelsea LFC,Hannah Jayne Blundell,89,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Nikita Parris,3,Saved,Open Play,Right Foot,Normal
Manchester City WFC,Jennifer Beattie,8,Saved,Open Play,Head,Normal
Manchester City WFC,Nikita Parris,11,Blocked,Open Play,Left Foot,Normal
Liverpool WFC,Laura Coombs,12,Blocked,Open Play,Right Foot,Normal
Manchester City WFC,Jill Louise Scott,19,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Keira Walsh,23,Blocked,Open Play,Right Foot,Normal
Liverpool WFC,Niamh Charles,25,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Tessa Wullaert,28,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Tessa Wullaert,28,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Caroline Weir,31,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Caroline Weir,45,Blocked,Open Play,Left Foot,Normal
Manchester City WFC,Stephanie Houghton,47,Blocked,Free Kick,Right Foot,Normal
Liverpool WFC,Laura Coombs,54,Blocked,Open Play,Right Foot,Normal
Liverpool WFC,Rinsola Babajide,57,Saved,Open Play,Left Foot,Normal
Manchester City WFC,Nikita Parris,58,Goal,Open Play,Right Foot,Normal
Manchester City WFC,Stephanie Houghton,67,Post,Free Kick,Right Foot,Normal
Manchester City WFC,Stephanie Houghton,72,Post,Free Kick,Right Foot,Normal
Manchester City WFC,Georgia Stanway,73,Off T,Open Play,Right Foot,Normal
Manchester City WFC,Janine Beckie,74,Blocked,Open Play,Head,Normal
Manchester City WFC,Stephanie Houghton,74,Off T,Open Play,Right Foot,Volley
Manchester City WFC,Nikita Parris,84,Goal,Penalty,Right Foot,Normal
Liverpool WFC,Rinsola Babajide,90,Off T,Open Play,Left Foot,Normal
Reading WFC,Lauren Bruton,0,Blocked,Open Play,Right Foot,Normal
Reading WFC,Lauren Bruton,2,Saved,Open Play,Right Foot,Normal
Reading WFC,Brooke Chaplen,3,Saved,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,9,Saved,Open Play,Left Foot,Normal
Reading WFC,Lauren Bruton,11,Blocked,Open Play,Right Foot,Normal
Reading WFC,Lauren Bruton,13,Blocked,Open Play,Right Foot,Volley
Reading WFC,Brooke Chaplen,26,Saved,Open Play,Right Foot,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,31,Goal,Open Play,Right Foot,Normal
Bristol City WFC,Lucy Graham,43,Blocked,Open Play,Head,Normal
Reading WFC,Fara Tanya Franki Williams Merrett,49,Goal,Open Play,Left Foot,Volley
Bristol City WFC,Ella Rutherford,55,Saved,Open Play,Left Foot,Normal
Reading WFC,Brooke Chaplen,64,Goal,Open Play,Right Foot,Normal
Bristol City WFC,Lucy Graham,70,Off T,Open Play,Left Foot,Normal
